metric,value,step
loss/lm_pos_loss,0.0023632915690541267,2095.0
loss/lm_pos_loss,0.002978468080982566,2105.0
loss/lm_pos_loss,0.002686869353055954,2115.0
loss/lm_pos_loss,0.0029012493323534727,2125.0
loss/lm_pos_loss,0.0035304429475218058,2135.0
loss/lm_pos_loss,0.002967903856188059,2145.0
loss/lm_pos_loss,0.001985114999115467,2155.0
loss/lm_pos_loss,0.002743660705164075,2165.0
loss/lm_pos_loss,0.0026798569597303867,2175.0
loss/lm_pos_loss,0.002811911515891552,2185.0
loss/lm_pos_loss,0.002692161127924919,2195.0
loss/lm_pos_loss,0.0027140434831380844,2205.0
loss/lm_pos_loss,0.002585946349427104,2215.0
loss/lm_pos_loss,0.003248114138841629,2225.0
loss/lm_pos_loss,0.0025924029760062695,2235.0
loss/lm_pos_loss,0.003285545390099287,2245.0
loss/lm_pos_loss,0.0030760662630200386,2255.0
loss/lm_pos_loss,0.0025942744687199593,2265.0
loss/lm_pos_loss,0.0027387302834540606,2275.0
loss/lm_pos_loss,0.00244705006480217,2285.0
loss/lm_pos_loss,0.003123637055978179,2295.0
loss/lm_pos_loss,0.002799664856866002,2305.0
loss/lm_pos_loss,0.002415233524516225,2315.0
loss/lm_pos_loss,0.0026791952550411224,2325.0
loss/lm_pos_loss,0.002698480151593685,2335.0
loss/lm_pos_loss,0.002679090714082122,2345.0
loss/lm_pos_loss,0.002137585310265422,2355.0
loss/lm_pos_loss,0.0024789683520793915,2365.0
loss/lm_pos_loss,0.003070463892072439,2375.0
loss/lm_pos_loss,0.002450245898216963,2385.0
loss/lm_pos_loss,0.002475068671628833,2395.0
loss/lm_pos_loss,0.003203455824404955,2405.0
loss/lm_pos_loss,0.0027737952768802643,2415.0
loss/lm_pos_loss,0.0026096112560480833,2425.0
loss/lm_pos_loss,0.0028218883089721203,2435.0
loss/lm_pos_loss,0.002216774970293045,2445.0
loss/lm_pos_loss,0.002995115239173174,2455.0
loss/lm_pos_loss,0.002743286546319723,2465.0
loss/lm_pos_loss,0.002401866717264056,2475.0
loss/lm_pos_loss,0.0034533829893916845,2485.0
loss/lm_pos_loss,0.002692878944799304,2495.0
loss/lm_pos_loss,0.002611011266708374,2510.0
loss/lm_pos_loss,0.002404299797490239,2520.0
loss/lm_pos_loss,0.002011806471273303,2530.0
loss/lm_pos_loss,0.0025995122268795967,2540.0
loss/lm_pos_loss,0.002321788342669606,2550.0
loss/lm_pos_loss,0.0024886089377105236,2560.0
loss/lm_pos_loss,0.002578854328021407,2570.0
loss/lm_pos_loss,0.001798960380256176,2580.0
loss/lm_pos_loss,0.002453348832204938,2590.0
loss/lm_pos_loss,0.0029957862570881844,2600.0
loss/lm_pos_loss,0.0037620295770466328,2610.0
loss/lm_pos_loss,0.003056691726669669,2620.0
loss/lm_pos_loss,0.001884522382169962,2630.0
loss/lm_pos_loss,0.002686865860596299,2640.0
loss/lm_pos_loss,0.002863832050934434,2650.0
loss/lm_pos_loss,0.002789802150800824,2660.0
loss/lm_pos_loss,0.0024429811164736748,2670.0
loss/lm_pos_loss,0.0024423652794212103,2680.0
loss/lm_pos_loss,0.0030483007431030273,2690.0
loss/lm_pos_loss,0.0033958901185542345,2700.0
loss/lm_pos_loss,0.002763223834335804,2710.0
loss/lm_pos_loss,0.003480595536530018,2720.0
loss/lm_pos_loss,0.0020864070393145084,2730.0
loss/lm_pos_loss,0.002440727548673749,2740.0
loss/lm_pos_loss,0.0038031558506190777,2750.0
loss/lm_pos_loss,0.0027988979127258062,2760.0
loss/lm_pos_loss,0.0028861023019999266,2770.0
loss/lm_pos_loss,0.002132738707587123,2780.0
loss/lm_pos_loss,0.002712681656703353,2790.0
loss/lm_pos_loss,0.002243532333523035,2800.0
loss/lm_pos_loss,0.002411619061604142,2810.0
loss/lm_pos_loss,0.002888983814045787,2820.0
loss/lm_pos_loss,0.002495755907148123,2830.0
loss/lm_pos_loss,0.0028928385581821203,2840.0
loss/lm_pos_loss,0.002791857346892357,2850.0
loss/lm_pos_loss,0.003033954184502363,2860.0
loss/lm_pos_loss,0.002509261015802622,2870.0
loss/lm_pos_loss,0.0019732569344341755,2880.0
loss/lm_pos_loss,0.0024200459010899067,2890.0
loss/lm_pos_loss,0.0024105776101350784,2900.0
loss/lm_pos_loss,0.0021478282287716866,2910.0
loss/lm_pos_loss,0.00251967110671103,2920.0
loss/lm_pos_loss,0.0024507080670446157,2930.0
loss/lm_pos_loss,0.0028463960625231266,2940.0
loss/lm_pos_loss,0.0024304171092808247,2950.0
loss/lm_pos_loss,0.0023327323142439127,2960.0
loss/lm_pos_loss,0.0028789150528609753,2970.0
loss/lm_pos_loss,0.002222346607595682,2980.0
loss/lm_pos_loss,0.003202807856723666,2990.0
loss/lm_pos_loss,0.002530408091843128,3000.0
loss/lm_pos_loss,0.0024788258597254753,3010.0
loss/lm_pos_loss,0.002545169787481427,3020.0
loss/lm_pos_loss,0.002586583374068141,3030.0
loss/lm_pos_loss,0.0031969177071005106,3040.0
loss/lm_pos_loss,0.002657166915014386,3050.0
loss/lm_pos_loss,0.0029932823963463306,3060.0
loss/lm_pos_loss,0.003468691371381283,3070.0
loss/lm_pos_loss,0.0023374161683022976,3080.0
loss/lm_pos_loss,0.0029817214235663414,3090.0
loss/lm_pos_loss,0.002808497054502368,3100.0
loss/lm_pos_loss,0.0033937213011085987,3110.0
loss/lm_pos_loss,0.0037005143240094185,3120.0
loss/lm_pos_loss,0.0028839451260864735,3135.0
loss/lm_pos_loss,0.0024628022219985723,3145.0
loss/lm_pos_loss,0.0025636116042733192,3155.0
loss/lm_pos_loss,0.002611624076962471,3165.0
loss/lm_pos_loss,0.002471514046192169,3175.0
loss/lm_pos_loss,0.0026654661633074284,3185.0
loss/lm_pos_loss,0.0030392687767744064,3195.0
loss/lm_pos_loss,0.002671854803338647,3205.0
loss/lm_pos_loss,0.002231938298791647,3215.0
loss/lm_pos_loss,0.0025040905456990004,3225.0
loss/lm_pos_loss,0.003093295032158494,3235.0
loss/lm_pos_loss,0.0029580416157841682,3245.0
loss/lm_pos_loss,0.0023208227939903736,3255.0
loss/lm_pos_loss,0.0029453178867697716,3265.0
loss/lm_pos_loss,0.0030687612015753984,3275.0
loss/lm_pos_loss,0.0028849742375314236,3285.0
loss/lm_pos_loss,0.0027148607186973095,3295.0
loss/lm_pos_loss,0.0028032418340444565,3305.0
loss/lm_pos_loss,0.0030466585885733366,3315.0
loss/lm_pos_loss,0.0026175915263593197,3325.0
loss/lm_pos_loss,0.003054393222555518,3335.0
loss/lm_pos_loss,0.00248203263618052,3345.0
loss/lm_pos_loss,0.0027543886099010706,3355.0
loss/lm_pos_loss,0.0024405482690781355,3365.0
loss/lm_pos_loss,0.0025350558571517467,3375.0
loss/lm_pos_loss,0.003025572746992111,3385.0
loss/lm_pos_loss,0.002705766586586833,3395.0
loss/lm_pos_loss,0.0028586003463715315,3405.0
loss/lm_pos_loss,0.002321061212569475,3415.0
loss/lm_pos_loss,0.0028727727476507425,3425.0
loss/lm_pos_loss,0.002906186506152153,3435.0
loss/lm_pos_loss,0.0030094890389591455,3445.0
loss/lm_pos_loss,0.0029246557969599962,3455.0
loss/lm_pos_loss,0.002725508762523532,3465.0
loss/lm_pos_loss,0.0023580004926770926,3475.0
loss/lm_pos_loss,0.0027576833963394165,3485.0
loss/lm_pos_loss,0.002471869345754385,3495.0
loss/lm_pos_loss,0.002689198823645711,3505.0
loss/lm_pos_loss,0.002419729484245181,3515.0
loss/lm_pos_loss,0.0027825436554849148,3525.0
loss/lm_pos_loss,0.002929645823314786,3535.0
loss/lm_pos_loss,0.002702185185626149,3545.0
loss/lm_pos_loss,0.0025031943805515766,3555.0
loss/lm_pos_loss,0.0024016390088945627,3565.0
loss/lm_pos_loss,0.002434920519590378,3575.0
loss/lm_pos_loss,0.0025119809433817863,3585.0
loss/lm_pos_loss,0.002635156735777855,3595.0
loss/lm_pos_loss,0.0019687132444232702,3605.0
loss/lm_pos_loss,0.0022263689897954464,3615.0
loss/lm_pos_loss,0.0021664879750460386,3625.0
loss/lm_pos_loss,0.0028043908532708883,3635.0
loss/lm_pos_loss,0.0022008810192346573,3645.0
loss/lm_pos_loss,0.0028156887274235487,3655.0
loss/lm_pos_loss,0.003221337916329503,3665.0
loss/lm_pos_loss,0.0025449462700635195,3675.0
loss/lm_pos_loss,0.002692309208214283,3685.0
loss/lm_pos_loss,0.002693955320864916,3695.0
loss/lm_pos_loss,0.002340645994991064,3705.0
loss/lm_pos_loss,0.0025089324917644262,3715.0
loss/lm_pos_loss,0.00251901731826365,3725.0
loss/lm_pos_loss,0.0025283191353082657,3735.0
loss/lm_pos_loss,0.0022747726179659367,3745.0
loss/lm_pos_loss,0.0029232362285256386,3760.0
loss/lm_pos_loss,0.00245862128213048,3770.0
loss/lm_pos_loss,0.002491731196641922,3780.0
loss/lm_pos_loss,0.002867903094738722,3790.0
loss/lm_pos_loss,0.0024757101200520992,3800.0
loss/lm_pos_loss,0.002694482449442148,3810.0
loss/lm_pos_loss,0.00273781456053257,3820.0
loss/lm_pos_loss,0.0016478237230330706,3830.0
loss/lm_pos_loss,0.0026893981266766787,3840.0
loss/lm_pos_loss,0.002756855683401227,3850.0
loss/lm_pos_loss,0.001963977701961994,3860.0
loss/lm_pos_loss,0.003304930403828621,3870.0
loss/lm_pos_loss,0.0026523000560700893,3880.0
loss/lm_pos_loss,0.002598875667899847,3890.0
loss/lm_pos_loss,0.0026502725668251514,3900.0
loss/lm_pos_loss,0.002463125390931964,3910.0
loss/lm_pos_loss,0.0023933423217386007,3920.0
loss/lm_pos_loss,0.0025980949867516756,3930.0
loss/lm_pos_loss,0.001621304894797504,3940.0
loss/lm_pos_loss,0.0024698746856302023,3950.0
loss/lm_pos_loss,0.002390510169789195,3960.0
loss/lm_pos_loss,0.002927308902144432,3970.0
loss/lm_pos_loss,0.002931566908955574,3980.0
loss/lm_pos_loss,0.003088549943640828,3990.0
loss/lm_pos_loss,0.003410376375541091,4000.0
loss/lm_pos_loss,0.0027452080976217985,4010.0
loss/lm_pos_loss,0.0023469547741115093,4020.0
loss/lm_pos_loss,0.002532664220780134,4030.0
loss/lm_pos_loss,0.0022205065470188856,4040.0
loss/lm_pos_loss,0.0027129892259836197,4050.0
loss/lm_pos_loss,0.002302274340763688,4060.0
loss/lm_pos_loss,0.0030432753264904022,4070.0
loss/lm_pos_loss,0.002516253385692835,4080.0
loss/lm_pos_loss,0.002585827372968197,4090.0
loss/lm_pos_loss,0.0023876691702753305,4100.0
loss/lm_pos_loss,0.0024683591909706593,4110.0
loss/lm_pos_loss,0.0022540143691003323,4120.0
loss/lm_pos_loss,0.0028662036638706923,4130.0
loss/lm_pos_loss,0.0030750432051718235,4140.0
loss/lm_pos_loss,0.0027560535818338394,4150.0
loss/lm_pos_loss,0.002838637214154005,4160.0
loss/lm_pos_loss,0.0031803338788449764,4170.0
loss/lm_pos_loss,0.002154524205252528,4180.0
loss/lm_pos_loss,0.002976345829665661,4190.0
loss/lm_pos_loss,0.0023072194308042526,4200.0
loss/lm_pos_loss,0.0023831306025385857,4210.0
loss/lm_pos_loss,0.0029625704046338797,4220.0
loss/lm_pos_loss,0.002402351936325431,4230.0
loss/lm_pos_loss,0.0025022821500897408,4240.0
loss/lm_pos_loss,0.0026499268133193254,4250.0
loss/lm_pos_loss,0.0024652904830873013,4260.0
loss/lm_pos_loss,0.002147011924535036,4270.0
loss/lm_pos_loss,0.002357972552999854,4280.0
loss/lm_pos_loss,0.0023626242764294147,4290.0
loss/lm_pos_loss,0.002753747859969735,4300.0
loss/lm_pos_loss,0.003372306702658534,4310.0
loss/lm_pos_loss,0.0023833082523196936,4320.0
loss/lm_pos_loss,0.0026083358097821474,4330.0
loss/lm_pos_loss,0.002392459660768509,4340.0
loss/lm_pos_loss,0.002413835609331727,4350.0
loss/lm_pos_loss,0.002986052306368947,4360.0
loss/lm_pos_loss,0.0028848149813711643,4370.0
loss/lm_pos_loss,0.002467329613864422,4385.0
loss/lm_pos_loss,0.0026308156084269285,4395.0
loss/lm_pos_loss,0.002411233028396964,4405.0
loss/lm_pos_loss,0.002596201840788126,4415.0
loss/lm_pos_loss,0.002375447191298008,4425.0
loss/lm_pos_loss,0.0025014986749738455,4435.0
loss/lm_pos_loss,0.0024962674360722303,4445.0
loss/lm_pos_loss,0.00267103617079556,4455.0
loss/lm_pos_loss,0.0027573180850595236,4465.0
loss/lm_pos_loss,0.003173905424773693,4475.0
loss/lm_pos_loss,0.0031322070863097906,4485.0
loss/lm_pos_loss,0.0023264139890670776,4495.0
loss/lm_pos_loss,0.002973667811602354,4505.0
loss/lm_pos_loss,0.0020298429299145937,4515.0
loss/lm_pos_loss,0.002276349812746048,4525.0
loss/lm_pos_loss,0.002629834460094571,4535.0
loss/lm_pos_loss,0.002091787988319993,4545.0
loss/lm_pos_loss,0.002704004757106304,4555.0
loss/lm_pos_loss,0.00268621277064085,4565.0
loss/lm_pos_loss,0.0028731580823659897,4575.0
loss/lm_pos_loss,0.002828104654327035,4585.0
loss/lm_pos_loss,0.002628891495987773,4595.0
loss/lm_pos_loss,0.0023730872198939323,4605.0
loss/lm_pos_loss,0.002576293656602502,4615.0
loss/lm_pos_loss,0.0028661591932177544,4625.0
loss/lm_pos_loss,0.0029097406659275293,4635.0
loss/lm_pos_loss,0.002530332189053297,4645.0
loss/lm_pos_loss,0.003329637460410595,4655.0
loss/lm_pos_loss,0.002863554982468486,4665.0
loss/lm_pos_loss,0.0026380023919045925,4675.0
loss/lm_pos_loss,0.002624399261549115,4685.0
loss/lm_pos_loss,0.002040362451225519,4695.0
loss/lm_pos_loss,0.0026096433866769075,4705.0
loss/lm_pos_loss,0.002482050796970725,4715.0
loss/lm_pos_loss,0.002408717293292284,4725.0
loss/lm_pos_loss,0.0027180316392332315,4735.0
loss/lm_pos_loss,0.0030239999759942293,4745.0
loss/lm_pos_loss,0.0016793211689218879,4755.0
loss/lm_pos_loss,0.0027408271562308073,4765.0
loss/lm_pos_loss,0.0023805503733456135,4775.0
loss/lm_pos_loss,0.0029209537897258997,4785.0
loss/lm_pos_loss,0.0025880944449454546,4795.0
loss/lm_pos_loss,0.0025330926291644573,4805.0
loss/lm_pos_loss,0.0022376992274075747,4815.0
loss/lm_pos_loss,0.0021880054846405983,4825.0
loss/lm_pos_loss,0.0025023645721375942,4835.0
loss/lm_pos_loss,0.0024695403408259153,4845.0
loss/lm_pos_loss,0.002874688943848014,4855.0
loss/lm_pos_loss,0.002794167259708047,4865.0
loss/lm_pos_loss,0.002550474600866437,4875.0
loss/lm_pos_loss,0.002709101652726531,4885.0
loss/lm_pos_loss,0.0027083735913038254,4895.0
loss/lm_pos_loss,0.0027641537599265575,4905.0
loss/lm_pos_loss,0.0021094440016895533,4915.0
loss/lm_pos_loss,0.0022617769427597523,4925.0
loss/lm_pos_loss,0.0017860815860331059,4935.0
loss/lm_pos_loss,0.0020501327235251665,4945.0
loss/lm_pos_loss,0.002323789754882455,4955.0
loss/lm_pos_loss,0.002023126231506467,4965.0
loss/lm_pos_loss,0.0028480668552219868,4975.0
loss/lm_pos_loss,0.002519619185477495,4985.0
loss/lm_pos_loss,0.00261765718460083,4995.0
loss/lm_pos_loss,0.002422586316242814,5010.0
loss/lm_pos_loss,0.0018551286775618792,5020.0
loss/lm_pos_loss,0.0022892802953720093,5030.0
loss/lm_pos_loss,0.002614767523482442,5040.0
loss/lm_pos_loss,0.0021681603975594044,5050.0
loss/lm_pos_loss,0.0024616874288767576,5060.0
loss/lm_pos_loss,0.002442421391606331,5070.0
loss/lm_pos_loss,0.003292778506875038,5080.0
loss/lm_pos_loss,0.002393293660134077,5090.0
loss/lm_pos_loss,0.0029798331670463085,5100.0
loss/lm_pos_loss,0.0025134135503321886,5110.0
loss/lm_pos_loss,0.002578766318038106,5120.0
loss/lm_pos_loss,0.0026158932596445084,5130.0
loss/lm_pos_loss,0.003846566891297698,5140.0
loss/lm_pos_loss,0.003029303392395377,5150.0
loss/lm_pos_loss,0.0032071329187601805,5160.0
loss/lm_pos_loss,0.0024636059533804655,5170.0
loss/lm_pos_loss,0.002184762619435787,5180.0
loss/lm_pos_loss,0.0023354070726782084,5190.0
loss/lm_pos_loss,0.00205591949634254,5200.0
loss/lm_pos_loss,0.0025907657109200954,5210.0
loss/lm_pos_loss,0.002259444445371628,5220.0
loss/lm_pos_loss,0.002671831985935569,5230.0
loss/lm_pos_loss,0.0027864559087902308,5240.0
loss/lm_pos_loss,0.002152945613488555,5250.0
loss/lm_pos_loss,0.0023653714451938868,5260.0
loss/lm_pos_loss,0.0027977507561445236,5270.0
loss/lm_pos_loss,0.0025514799635857344,5280.0
loss/lm_pos_loss,0.002413447480648756,5290.0
loss/lm_pos_loss,0.0029696666169911623,5300.0
loss/lm_pos_loss,0.002627080539241433,5310.0
loss/lm_pos_loss,0.002689215587452054,5320.0
loss/lm_pos_loss,0.0021990693639963865,5330.0
loss/lm_pos_loss,0.0021577838342636824,5340.0
loss/lm_pos_loss,0.0027540416922420263,5350.0
loss/lm_pos_loss,0.0026245592162013054,5360.0
loss/lm_pos_loss,0.0025523295626044273,5370.0
loss/lm_pos_loss,0.0027669111732393503,5380.0
loss/lm_pos_loss,0.002365092746913433,5390.0
loss/lm_pos_loss,0.0025027163792401552,5400.0
loss/lm_pos_loss,0.0021227162797003984,5410.0
loss/lm_pos_loss,0.0025557121261954308,5420.0
loss/lm_pos_loss,0.002355084987357259,5430.0
loss/lm_pos_loss,0.002245423849672079,5440.0
loss/lm_pos_loss,0.0026272726245224476,5450.0
loss/lm_pos_loss,0.0024349151644855738,5460.0
loss/lm_pos_loss,0.0022884546779096127,5470.0
loss/lm_pos_loss,0.002530964557081461,5480.0
loss/lm_pos_loss,0.0027780027594417334,5490.0
loss/lm_pos_loss,0.002073928015306592,5500.0
loss/lm_pos_loss,0.0023136790841817856,5510.0
loss/lm_pos_loss,0.0027938284911215305,5520.0
loss/lm_pos_loss,0.0025876343715935946,5530.0
loss/lm_pos_loss,0.002337549114599824,5540.0
loss/lm_pos_loss,0.0025872201658785343,5550.0
loss/lm_pos_loss,0.0023756111040711403,5560.0
loss/lm_pos_loss,0.002776105422526598,5570.0
loss/lm_pos_loss,0.0024844110012054443,5580.0
loss/lm_pos_loss,0.002668676432222128,5590.0
loss/lm_pos_loss,0.002477576956152916,5600.0
loss/lm_pos_loss,0.0022690342739224434,5610.0
loss/lm_pos_loss,0.002251313766464591,5620.0
loss/lm_pos_loss,0.002404607832431793,5635.0
loss/lm_pos_loss,0.0018374150386080146,5645.0
loss/lm_pos_loss,0.0021258306223899126,5655.0
loss/lm_pos_loss,0.0028352229855954647,5665.0
loss/lm_pos_loss,0.002496908186003566,5675.0
loss/lm_pos_loss,0.002459977986291051,5685.0
loss/lm_pos_loss,0.002333668526262045,5695.0
loss/lm_pos_loss,0.0031602156814187765,5705.0
loss/lm_pos_loss,0.0030886027961969376,5715.0
loss/lm_pos_loss,0.002561200875788927,5725.0
loss/lm_pos_loss,0.0024096756242215633,5735.0
loss/lm_pos_loss,0.002445751568302512,5745.0
loss/lm_pos_loss,0.0023026124108582735,5755.0
loss/lm_pos_loss,0.002512918785214424,5765.0
loss/lm_pos_loss,0.002877756953239441,5775.0
loss/lm_pos_loss,0.0027416932862251997,5785.0
loss/lm_pos_loss,0.0028403315227478743,5795.0
loss/lm_pos_loss,0.0026427668053656816,5805.0
loss/lm_pos_loss,0.0017766013043001294,5815.0
loss/lm_pos_loss,0.0022124946117401123,5825.0
loss/lm_pos_loss,0.00233978102914989,5835.0
loss/lm_pos_loss,0.0026467759162187576,5845.0
loss/lm_pos_loss,0.002310986164957285,5855.0
loss/lm_pos_loss,0.0024778475053608418,5865.0
loss/lm_pos_loss,0.0024066439364105463,5875.0
loss/lm_pos_loss,0.0026388484984636307,5885.0
loss/lm_pos_loss,0.0020675533451139927,5895.0
loss/lm_pos_loss,0.0022488655522465706,5905.0
loss/lm_pos_loss,0.002951483242213726,5915.0
loss/lm_pos_loss,0.0029062172397971153,5925.0
loss/lm_pos_loss,0.0021580513566732407,5935.0
loss/lm_pos_loss,0.002447773702442646,5945.0
loss/lm_pos_loss,0.002786143682897091,5955.0
loss/lm_pos_loss,0.0030297734774649143,5965.0
loss/lm_pos_loss,0.00323455105535686,5975.0
loss/lm_pos_loss,0.0027374851051717997,5985.0
loss/lm_pos_loss,0.0024364113342016935,5995.0
loss/lm_pos_loss,0.002753998152911663,6005.0
loss/lm_pos_loss,0.0027207641396671534,6015.0
loss/lm_pos_loss,0.003123756032437086,6025.0
loss/lm_pos_loss,0.002915895078331232,6035.0
loss/lm_pos_loss,0.002493530511856079,6045.0
loss/lm_pos_loss,0.002857868792489171,6055.0
loss/lm_pos_loss,0.0020618964917957783,6065.0
loss/lm_pos_loss,0.0025188785512000322,6075.0
loss/lm_pos_loss,0.0025204673875123262,6085.0
loss/lm_pos_loss,0.0027262975927442312,6095.0
loss/lm_pos_loss,0.0023544125724583864,6105.0
loss/lm_pos_loss,0.0025842543691396713,6115.0
loss/lm_pos_loss,0.0034214274492114782,6125.0
loss/lm_pos_loss,0.0027831068728119135,6135.0
loss/lm_pos_loss,0.0028043973725289106,6145.0
loss/lm_pos_loss,0.0025906574446707964,6155.0
loss/lm_pos_loss,0.002825852483510971,6165.0
loss/lm_pos_loss,0.0023034471087157726,6175.0
loss/lm_pos_loss,0.0023874319158494473,6185.0
loss/lm_pos_loss,0.002315952442586422,6195.0
loss/lm_pos_loss,0.0023225918412208557,6205.0
loss/lm_pos_loss,0.002222298877313733,6215.0
loss/lm_pos_loss,0.0021531470119953156,6225.0
loss/lm_pos_loss,0.0020930152386426926,6235.0
loss/lm_pos_loss,0.0026085267309099436,6245.0
loss/lm_pos_loss,0.003221595659852028,6260.0
loss/lm_pos_loss,0.0027165752835571766,6270.0
loss/lm_pos_loss,0.0017133171204477549,6280.0
loss/lm_pos_loss,0.003087894059717655,6290.0
loss/lm_pos_loss,0.0022846923675388098,6300.0
loss/lm_pos_loss,0.003114931518211961,6310.0
loss/lm_pos_loss,0.0021621747873723507,6320.0
loss/lm_pos_loss,0.0026801007334142923,6330.0
loss/lm_pos_loss,0.0020723072811961174,6340.0
loss/lm_pos_loss,0.002470300765708089,6350.0
loss/lm_pos_loss,0.002449223306030035,6360.0
loss/lm_pos_loss,0.00219216151162982,6370.0
loss/lm_pos_loss,0.002368256216868758,6380.0
loss/lm_pos_loss,0.002177238930016756,6390.0
loss/lm_pos_loss,0.002431186381727457,6400.0
loss/lm_pos_loss,0.0021399224642664194,6410.0
loss/lm_pos_loss,0.0024191332049667835,6420.0
loss/lm_pos_loss,0.002970742993056774,6430.0
loss/lm_pos_loss,0.0023751738481223583,6440.0
loss/lm_pos_loss,0.0024342164397239685,6450.0
loss/lm_pos_loss,0.0019499300979077816,6460.0
loss/lm_pos_loss,0.0023556468077003956,6470.0
loss/lm_pos_loss,0.0019195289351046085,6480.0
loss/lm_pos_loss,0.0025154612958431244,6490.0
loss/lm_pos_loss,0.0026042968966066837,6500.0
loss/lm_pos_loss,0.0023183005396276712,6510.0
loss/lm_pos_loss,0.003086260985583067,6520.0
loss/lm_pos_loss,0.002168771345168352,6530.0
loss/lm_pos_loss,0.0018039505230262876,6540.0
loss/lm_pos_loss,0.0029524234123528004,6550.0
loss/lm_pos_loss,0.003000295255333185,6560.0
loss/lm_pos_loss,0.0021670919377356768,6570.0
loss/lm_pos_loss,0.002421412616968155,6580.0
loss/lm_pos_loss,0.002278276951983571,6590.0
loss/lm_pos_loss,0.002173401415348053,6600.0
loss/lm_pos_loss,0.001959031680598855,6610.0
loss/lm_pos_loss,0.002903494518250227,6620.0
loss/lm_pos_loss,0.0021255342289805412,6630.0
loss/lm_pos_loss,0.0022962160874158144,6640.0
loss/lm_pos_loss,0.0026887976564466953,6650.0
loss/lm_pos_loss,0.0021373580675572157,6660.0
loss/lm_pos_loss,0.0026126159355044365,6670.0
loss/lm_pos_loss,0.0028991359286010265,6680.0
loss/lm_pos_loss,0.002785920398309827,6690.0
loss/lm_pos_loss,0.0021331938914954662,6700.0
loss/lm_pos_loss,0.0029419343918561935,6710.0
loss/lm_pos_loss,0.002240714617073536,6720.0
loss/lm_pos_loss,0.0028485991060733795,6730.0
loss/lm_pos_loss,0.002528976183384657,6740.0
loss/lm_pos_loss,0.0024643351789563894,6750.0
loss/lm_pos_loss,0.0027673544827848673,6760.0
loss/lm_pos_loss,0.0031505278311669827,6770.0
loss/lm_pos_loss,0.003207214642316103,6780.0
loss/lm_pos_loss,0.002255789004266262,6790.0
loss/lm_pos_loss,0.0027426034212112427,6800.0
loss/lm_pos_loss,0.0021914627868682146,6810.0
loss/lm_pos_loss,0.002801202703267336,6820.0
loss/lm_pos_loss,0.0021400628611445427,6830.0
loss/lm_pos_loss,0.003124040085822344,6840.0
loss/lm_pos_loss,0.002343751722946763,6850.0
loss/lm_pos_loss,0.00167913269251585,6860.0
loss/lm_pos_loss,0.0024650997947901487,6870.0
loss/lm_pos_loss,0.0023369593545794487,6885.0
loss/lm_pos_loss,0.0025933461729437113,6895.0
loss/lm_pos_loss,0.0024137357249855995,6905.0
loss/lm_pos_loss,0.001965405885130167,6915.0
loss/lm_pos_loss,0.002727935090661049,6925.0
loss/lm_pos_loss,0.002664275234565139,6935.0
loss/lm_pos_loss,0.0021313305478543043,6945.0
loss/lm_pos_loss,0.002353638643398881,6955.0
loss/lm_pos_loss,0.0022682277485728264,6965.0
loss/lm_pos_loss,0.0026606053579598665,6975.0
loss/lm_pos_loss,0.002485104138031602,6985.0
loss/lm_pos_loss,0.0028465704526752234,6995.0
loss/lm_pos_loss,0.002142756013199687,7005.0
loss/lm_pos_loss,0.0020382183138281107,7015.0
loss/lm_pos_loss,0.0023990494664758444,7025.0
loss/lm_pos_loss,0.0024431156925857067,7035.0
loss/lm_pos_loss,0.0021879696287214756,7045.0
loss/lm_pos_loss,0.002452822169288993,7055.0
loss/lm_pos_loss,0.0022371516097337008,7065.0
loss/lm_pos_loss,0.0028555707540363073,7075.0
loss/lm_pos_loss,0.0023197794798761606,7085.0
loss/lm_pos_loss,0.0026569499168545008,7095.0
loss/lm_pos_loss,0.00295299687422812,7105.0
loss/lm_pos_loss,0.0026491840835660696,7115.0
loss/lm_pos_loss,0.0031951579730957747,7125.0
loss/lm_pos_loss,0.002423275262117386,7135.0
loss/lm_pos_loss,0.0024025430902838707,7145.0
loss/lm_pos_loss,0.0026400021743029356,7155.0
loss/lm_pos_loss,0.0026930375024676323,7165.0
loss/lm_pos_loss,0.0019228834426030517,7175.0
loss/lm_pos_loss,0.0023646727204322815,7185.0
loss/lm_pos_loss,0.0021981687750667334,7195.0
loss/lm_pos_loss,0.0024960560258477926,7205.0
loss/lm_pos_loss,0.0023868323769420385,7215.0
loss/lm_pos_loss,0.0024682374205440283,7225.0
loss/lm_pos_loss,0.0020226365886628628,7235.0
loss/lm_pos_loss,0.0025112174917012453,7245.0
loss/lm_pos_loss,0.0021865107119083405,7255.0
loss/lm_pos_loss,0.002990150358527899,7265.0
loss/lm_pos_loss,0.002570575335994363,7275.0
loss/lm_pos_loss,0.002103207167237997,7285.0
loss/lm_pos_loss,0.002669267589226365,7295.0
loss/lm_pos_loss,0.0022532751318067312,7305.0
loss/lm_pos_loss,0.0022655786015093327,7315.0
loss/lm_pos_loss,0.002522391267120838,7325.0
loss/lm_pos_loss,0.002783029107376933,7335.0
loss/lm_pos_loss,0.002405657432973385,7345.0
loss/lm_pos_loss,0.0026933958288282156,7355.0
loss/lm_pos_loss,0.002435423666611314,7365.0
loss/lm_pos_loss,0.002697407267987728,7375.0
loss/lm_pos_loss,0.0023714560084044933,7385.0
loss/lm_pos_loss,0.001830912078730762,7395.0
